1,1,200.1
2,2,199.5
3,3,199.4
4,4,198.9
5,5,199
6,6,200.2
7,7,198.6
8,8,200
9,9,200.3
10,10,201.2
11,11,201.6
12,12,201.5
13,13,201.5
14,14,203.5
15,15,204.9
16,16,207.1
17,17,210.5
18,18,210.5
19,19,209.8
20,20,208.8
21,21,209.5
22,22,213.2
23,23,213.7
24,24,215.1
25,25,218.7
26,26,219.8
27,27,284
28,28,223.8
29,29,222.8
30,30,223.8
31,31,221.7
32,32,222.3
33,33,220.8
34,34,219.4
35,35,220.1
36,36,220.6
37,37,218.9
38,38,217.8
39,39,217.7
40,40,215
41,41,215.3
42,42,215.9
43,43,216.7
44,44,216.7
45,45,217.7
46,46,218.7
47,47,222.9
48,48,224.9
49,49,222.2
50,50,220.7
51,51,220
52,52,218.7
53,53,217
54,54,215.9
55,55,215.8
56,56,214.1
57,57,212.3
58,58,213.9
59,59,214.6
60,60,213.6
61,61,212.1
62,62,211.4
63,63,213.1
64,64,212.9
65,65,213.3
66,66,211.5
67,67,212.3
68,68,213
69,69,211
70,70,210.7
71,71,210.1
72,72,211.4
73,73,210
74,74,209.7
75,75,208.8
76,76,208.8
77,77,208.8
78,78,210.6
79,79,211.9
80,80,212.8
81,81,212.5
82,82,214.8
83,83,215.3
84,84,217.5
85,85,218.8
86,86,220.7
87,87,222.2
88,88,226.7
89,89,228.4
90,90,233.2
91,91,235.7
92,92,237.1
93,93,240.6
94,94,243.8
95,95,245.3
96,96,246
97,97,246.3
98,98,247.7
99,99,247.6
